dataset,pred_len,features,target,activation,encoder_activation,decoder_activation,output_activation,activation_signature,activation_family,amplitude,lee_type,baseline_activation,baseline_activation_signature,factor,factor_bin,sample_count,seed_count,baseline_target_mse_mean,activation_target_mse_mean,target_mse_delta_mean,aggregate_relative_target_mse_change,relative_target_mse_change_mean,target_win_rate,baseline_all_mse_mean,activation_all_mse_mean,all_mse_delta_mean,aggregate_relative_all_mse_change,relative_all_mse_change_mean,all_win_rate
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,tail_ratio,low,16764,3,0.19261464,0.20425151,-0.011636868,-0.060415283,-0.3404829909123244,0.4526366022429015,0.28419036,0.29564226,-0.0114519,-0.04029658,-0.1786706006482441,0.45794559770937726
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,tail_ratio,mid,19806,3,0.14994833,0.15362167,-0.0036733449,-0.024497405,-0.19279542616517611,0.5179238614561245,0.16972888,0.16858755,0.0011413246,0.0067243986,-0.05754645879687451,0.5050489750580632
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,tail_ratio,high,5190,3,0.23758034,0.22668205,0.010898292,0.04587203,-0.025599516067176795,0.5310211946050096,0.24308269,0.24594386,-0.002861172,-0.011770365,-0.0443084170909287,0.47129094412331407
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,low,11043,3,0.23909889,0.21390481,0.025194079,0.10537095,-0.22680562654508654,0.5493072534637327,0.21563289,0.20067163,0.014961258,0.069383,-0.11681752558869876,0.5266684777687223
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,mid,7974,3,0.29045814,0.26811367,0.02234447,0.07692836,-0.30032358557786143,0.5411336844745422,0.18445037,0.1731182,0.011332169,0.061437495,-0.08786846029107677,0.5395033860045146
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,high,22743,3,0.29839748,0.26236188,0.036035597,0.12076374,-0.3349804705264786,0.5476410324055754,0.18916862,0.17309245,0.016076162,0.084983245,-0.10130492660578524,0.542584531504199
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,low,11142,3,0.24137679,0.22043394,0.020942852,0.08676415,-0.16298447453228343,0.5562735595045772,0.21612646,0.20138364,0.014742821,0.068213865,-0.08521181432619263,0.5473882606354334
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,mid,7875,3,0.28788093,0.2822334,0.00564754,0.019617625,-0.3463586534452643,0.5465396825396825,0.18336,0.18258339,0.0007766038,0.004235405,-0.1303991211133147,0.562031746031746
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,tail_ratio,high,22743,3,0.29839748,0.2790007,0.019396782,0.06500317,-0.5187032383752229,0.5413973530317021,0.18916862,0.18005498,0.00911364,0.048177335,-0.17261738087352732,0.5394187222442071
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,tail_ratio,low,11043,3,0.21796866,0.22134577,-0.0033771098,-0.015493557,-0.4146419334375372,0.5071085755682333,0.20076428,0.20177284,-0.0010085553,-0.005023579,-0.19882887987539577,0.5153490899212171
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,tail_ratio,mid,7974,3,0.28488025,0.26971734,0.015162915,0.053225573,-0.3113721929764808,0.5015048908954101,0.18367451,0.17657721,0.007097304,0.038640656,-0.15445109638346158,0.4709054426887384
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,tail_ratio,high,22743,3,0.2790007,0.2662535,0.012747198,0.045688767,-0.278181139751337,0.5129490392648287,0.18005498,0.172404,0.0076509714,0.04249242,-0.1249636886344132,0.5064415424526227
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,low,19467,3,0.24122459,0.2299699,0.011254683,0.046656452,-0.21980225663838582,0.5472851492268967,0.26364478,0.253064,0.010580778,0.040132705,-0.08611246096009484,0.5285354702830432
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,mid,22293,3,0.15057443,0.1317901,0.01878433,0.12475112,-0.28201298815626674,0.544969272865922,0.20047882,0.19881247,0.0016663522,0.008311861,-0.12125291639087152,0.5023998564571839
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,low,19467,3,0.24122459,0.22773907,0.013485521,0.055904422,-0.2014347429813867,0.5385524220475677,0.26364478,0.25703487,0.0066099167,0.025071297,-0.09996616573625604,0.49319360969846404
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,mid,22293,3,0.15057443,0.13450475,0.01606968,0.106722504,-0.21699208714538631,0.5528641277531063,0.20047882,0.19664104,0.0038377792,0.019143065,-0.09844765278651046,0.5077378549320415
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_drawdown,low,19467,3,0.22773907,0.23187044,-0.0041313767,-0.018140834,-0.15978905866117474,0.5062927004674578,0.25703487,0.25218445,0.0048504174,0.01887066,-0.06169982456313597,0.531977192171367
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_drawdown,mid,22293,3,0.13450475,0.14037414,-0.0058693886,-0.043637037,-0.29375189313745315,0.4820347194186516,0.19664104,0.20914036,-0.0124993175,-0.06356414,-0.14192120002374795,0.4382541604988113
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,low,8373,3,0.33053312,0.26873103,0.06180209,0.186977,-0.26652770333024745,0.5926191329272662,0.20151602,0.17757335,0.023942664,0.11881271,-0.03565498304488129,0.5731517974441658
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,mid,5379,3,0.42966858,0.36449206,0.06517652,0.15169021,-0.2608989319081144,0.5804052797917829,0.2649523,0.23085782,0.034094483,0.12868159,-0.03806662310370425,0.5783602900167317
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,high,28008,3,0.237939,0.22337535,0.01456365,0.061207496,-0.3171538071908402,0.5267066552413596,0.18001397,0.17154016,0.0084738135,0.04707309,-0.1353669467481721,0.519423021993716
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,low,8373,3,0.33053312,0.28011957,0.05041355,0.15252192,-0.37602579283402116,0.6067120506389586,0.20151602,0.1798239,0.021692112,0.1076446,-0.013686486550299096,0.6209243998566822
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,mid,5664,3,0.42451063,0.3920149,0.032495737,0.0765487,-0.7117665680482962,0.5722104519774012,0.2614808,0.24597144,0.015509367,0.059313595,-0.1940497142704463,0.5642655367231638
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawdown,high,27723,3,0.23702177,0.23295322,0.0040685534,0.017165314,-0.3304298004062708,0.5228149911625726,0.17985,0.17594787,0.0039021224,0.021696538,-0.16911826547209757,0.5193521624643798
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_drawdown,low,8373,3,0.28011957,0.27566746,0.0044521093,0.015893603,-0.43509769994347175,0.45276483936462436,0.1798239,0.17896444,0.0008594692,0.0047795046,-0.22237769476853664,0.42016003821808195
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_drawdown,mid,5598,3,0.39421603,0.3839548,0.010261238,0.026029479,-0.20953908790431744,0.5035727045373347,0.24741009,0.2410394,0.0063706934,0.02574953,-0.10126397596102119,0.4978563772775991
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_drawdown,high,27789,3,0.2328876,0.22285466,0.010032937,0.043080598,-0.3084808213104027,0.527366943754723,0.17582437,0.16946927,0.006355107,0.03614463,-0.1382009197132471,0.5275108856022167
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,low,19467,3,0.24122459,0.2299699,0.011254683,0.046656452,-0.21980225663838582,0.5472851492268967,0.26364478,0.253064,0.010580778,0.040132705,-0.08611246096009484,0.5285354702830432
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,mid,22293,3,0.15057443,0.1317901,0.01878433,0.12475112,-0.28201298815626674,0.544969272865922,0.20047882,0.19881247,0.0016663522,0.008311861,-0.12125291639087152,0.5023998564571839
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,low,19467,3,0.24122459,0.22773907,0.013485521,0.055904422,-0.2014347429813867,0.5385524220475677,0.26364478,0.25703487,0.0066099167,0.025071297,-0.09996616573625604,0.49319360969846404
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,mid,22293,3,0.15057443,0.13450475,0.01606968,0.106722504,-0.21699208714538631,0.5528641277531063,0.20047882,0.19664104,0.0038377792,0.019143065,-0.09844765278651046,0.5077378549320415
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_drawup,low,19467,3,0.22773907,0.23187044,-0.0041313767,-0.018140834,-0.15978905866117474,0.5062927004674578,0.25703487,0.25218445,0.0048504174,0.01887066,-0.06169982456313597,0.531977192171367
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_drawup,mid,22293,3,0.13450475,0.14037414,-0.0058693886,-0.043637037,-0.29375189313745315,0.4820347194186516,0.19664104,0.20914036,-0.0124993175,-0.06356414,-0.14192120002374795,0.4382541604988113
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,low,8373,3,0.33053312,0.26873103,0.06180209,0.186977,-0.26652770333024745,0.5926191329272662,0.20151602,0.17757335,0.023942664,0.11881271,-0.03565498304488129,0.5731517974441658
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,mid,5379,3,0.42966858,0.36449206,0.06517652,0.15169021,-0.2608989319081144,0.5804052797917829,0.2649523,0.23085782,0.034094483,0.12868159,-0.03806662310370425,0.5783602900167317
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,high,28008,3,0.237939,0.22337535,0.01456365,0.061207496,-0.3171538071908402,0.5267066552413596,0.18001397,0.17154016,0.0084738135,0.04707309,-0.1353669467481721,0.519423021993716
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,low,8373,3,0.33053312,0.28011957,0.05041355,0.15252192,-0.37602579283402116,0.6067120506389586,0.20151602,0.1798239,0.021692112,0.1076446,-0.013686486550299096,0.6209243998566822
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,mid,5664,3,0.42451063,0.3920149,0.032495737,0.0765487,-0.7117665680482962,0.5722104519774012,0.2614808,0.24597144,0.015509367,0.059313595,-0.1940497142704463,0.5642655367231638
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,max_drawup,high,27723,3,0.23702177,0.23295322,0.0040685534,0.017165314,-0.3304298004062708,0.5228149911625726,0.17985,0.17594787,0.0039021224,0.021696538,-0.16911826547209757,0.5193521624643798
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_drawup,low,8373,3,0.28011957,0.27566746,0.0044521093,0.015893603,-0.43509769994347175,0.45276483936462436,0.1798239,0.17896444,0.0008594692,0.0047795046,-0.22237769476853664,0.42016003821808195
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_drawup,mid,5598,3,0.39421603,0.3839548,0.010261238,0.026029479,-0.20953908790431744,0.5035727045373347,0.24741009,0.2410394,0.0063706934,0.02574953,-0.10126397596102119,0.4978563772775991
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,max_drawup,high,27789,3,0.2328876,0.22285466,0.010032937,0.043080598,-0.3084808213104027,0.527366943754723,0.17582437,0.16946927,0.006355107,0.03614463,-0.1382009197132471,0.5275108856022167
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,low,15204,3,0.15443282,0.14631961,0.008113205,0.0525355,-0.38733763618506245,0.5000657721652196,0.18087433,0.18018045,0.0006938875,0.003836296,-0.16565108918461138,0.47816364114706655
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,mid,10362,3,0.21497524,0.21435364,0.00062160194,0.002891505,-0.18842448444020865,0.5755645628257093,0.20302244,0.19584137,0.0071810633,0.035370786,-0.0753581766397338,0.5306890561667632
Solar1,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,high,16194,3,0.2147156,0.18334231,0.031373292,0.14611557,-0.16822713020995306,0.5703346918611831,0.29318976,0.28342295,0.009766817,0.033312272,-0.06669272300284747,0.5384710386562924
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,low,15330,3,0.1551795,0.14648832,0.008691177,0.056007247,-0.26935675410989474,0.5091324200913242,0.18015872,0.17994626,0.00021246076,0.0011792977,-0.13249030039703424,0.4644487932159165
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,mid,10236,3,0.21460223,0.20521694,0.009385288,0.04373341,-0.14083170289648742,0.5740523642047675,0.20436683,0.19382963,0.010537207,0.05156026,-0.06814233766046165,0.5280382962094569
Solar1,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,high,16194,3,0.2147156,0.19054244,0.024173155,0.11258221,-0.19685947813990493,0.5636655551438805,0.29318976,0.2868223,0.006367475,0.02171793,-0.08720227235879671,0.5184018772384834
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,direction_entropy,low,15204,3,0.14556319,0.14260411,0.0029590726,0.020328442,-0.04941512153633535,0.5466324651407525,0.18081558,0.1790872,0.0017283708,0.009558749,-0.03488447388178525,0.518021573270192
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,direction_entropy,mid,10362,3,0.20586021,0.21184908,-0.005988866,-0.029091906,-0.3146037194168674,0.48523451071221774,0.19238529,0.19585066,-0.0034653693,-0.018012652,-0.09985041868959214,0.4622659718201119
Solar1,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,direction_entropy,high,16194,3,0.19054244,0.20253488,-0.01199244,-0.062938415,-0.3487707367070711,0.4484994442386069,0.2868223,0.29760373,-0.010781437,-0.03758926,-0.17289898836234188,0.4606644436210942
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,low,12594,3,0.29060036,0.26363036,0.02697,0.09280787,-0.31626403929571606,0.5506590439892012,0.19730024,0.18281624,0.014484003,0.07341097,-0.0370767297170479,0.5661426075909163
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,mid,17400,3,0.285367,0.24880952,0.036557496,0.12810694,-0.3512403549523423,0.5382183908045977,0.1674918,0.15351428,0.013977513,0.08345193,-0.15102606494201065,0.5183908045977011
Solar5,96,M,Power,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,baseline,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,high,11766,3,0.26497787,0.23946443,0.02551344,0.09628517,-0.20595309871306797,0.5554988951215366,0.23416163,0.21753925,0.01662238,0.07098678,-0.10197680768187435,0.5361210266870644
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,low,12594,3,0.29060036,0.27045926,0.020141095,0.06930857,-0.43862062343361785,0.5721772272510719,0.19730024,0.18442681,0.012873426,0.0652479,-0.061342435081024486,0.6016356995394633
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,mid,17580,3,0.28699648,0.27691445,0.010082036,0.035129476,-0.49253878829622033,0.5151308304891923,0.16836166,0.16784748,0.00051417947,0.0030540174,-0.22434461004276635,0.49772468714448237
Solar5,96,M,Power,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,bounded_sign,0.0,1,gelu,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,direction_entropy,high,11586,3,0.26218864,0.23732576,0.024862885,0.09482823,-0.18622433382680104,0.5655964094596927,0.23387752,0.21605569,0.017821833,0.076201566,-0.10233344857881654,0.5580873467978595
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,direction_entropy,low,12594,3,0.27045926,0.27452567,-0.0040664077,-0.015035194,-0.4178432681344995,0.4626806415753533,0.18442681,0.1885949,-0.0041680783,-0.022600176,-0.20391310886266564,0.441321264094013
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,direction_entropy,mid,17580,3,0.27691445,0.25183922,0.025075227,0.090552256,-0.21424509813039216,0.5379408418657565,0.16784748,0.15320991,0.014637575,0.08720759,-0.09121208657394263,0.5273606370875995
Solar5,96,M,Power,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,sin_perturb,0.01,1,tanh,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,direction_entropy,high,11586,3,0.23732576,0.23871398,-0.001388222,-0.0058494364,-0.37629030339130476,0.5162264802347661,0.21605569,0.21479326,0.0012624264,0.00584306,-0.1810563920811199,0.5295183842568617
