factor,config_name,activation,encoder_activation,decoder_activation,output_activation,activation_signature,start_bin,middle_bin,end_bin,cell_count_start,cell_count_middle,cell_count_end,improvement_start,improvement_middle,improvement_end,win_rate_start,win_rate_middle,win_rate_end,rank_start,rank_middle,rank_end,improvement_end_minus_start,win_rate_end_minus_start,rank_end_minus_start,factor_conditioned
cv,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.0,0.0,0.0,,,,7.166666666666667,5.333333333333333,6.166666666666667,0.0,,-1.0,False
cv,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,low,mid,high,12,12,12,-0.060852075850291835,-0.0018383414841060084,-0.0069318077355316,0.3333333333333333,0.4166666666666667,0.38888888888888884,8.083333333333334,5.5,6.916666666666667,0.053920268114760236,0.055555555555555525,-1.166666666666667,True
cv,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.28722681756054247,0.018912649036338023,0.029182435816455826,0.9722222222222222,0.6666666666666666,0.7777777777777778,2.6666666666666665,4.416666666666667,3.3333333333333335,-0.2580443817440866,-0.19444444444444442,0.666666666666667,True
cv,swish_all,swish,swish,swish,linear,act=swish|enc=swish|dec=swish|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.10074447375489937,-0.002379350417144225,0.011120843507644326,0.8055555555555555,0.6388888888888888,0.7222222222222222,5.75,4.666666666666667,4.25,-0.08962363024725505,-0.08333333333333326,-1.5,True
cv,tanh_all,tanh,tanh,tanh,linear,act=tanh|enc=tanh|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.284335419799506,0.050408594657646306,0.023008012969298542,0.9444444444444443,0.6388888888888888,0.7222222222222222,2.8333333333333335,3.1666666666666665,3.5833333333333335,-0.26132740683020744,-0.2222222222222221,0.75,True
cv,tanh_all_outtanh,tanh,tanh,tanh,tanh,act=tanh|enc=tanh|dec=tanh|out=tanh|a=0|lee=1,low,mid,high,12,12,12,-0.06721362971857922,-0.37479390372780025,-0.6482600609228887,0.5833333333333334,0.16666666666666666,0.027777777777777776,4.916666666666667,7.5,8.916666666666666,-0.5810464312043094,-0.5555555555555556,3.999999999999999,True
cv,tanh_sin001_all,tanh_sin,tanh_sin,tanh_sin,linear,act=tanh_sin|enc=tanh_sin|dec=tanh_sin|out=linear|a=0.01|lee=1,low,mid,high,12,12,12,0.2965287107988137,0.02878927609470445,0.025225847081059547,0.9444444444444443,0.6944444444444443,0.8055555555555555,1.8333333333333333,3.5833333333333335,2.9166666666666665,-0.27130286371775414,-0.13888888888888884,1.0833333333333333,True
direction_entropy,enc_gelu_dec_tanh,gelu,gelu,tanh,linear,act=gelu|enc=gelu|dec=tanh|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.032666218971011456,0.02938055123448068,-0.004624980255836591,0.611111111111111,0.6666666666666666,0.4444444444444444,6.083333333333333,5.416666666666667,5.5,-0.037291199226848044,-0.16666666666666663,-0.583333333333333,True
direction_entropy,enc_tanh_dec_gelu,gelu,tanh,gelu,linear,act=gelu|enc=tanh|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.08293622939938194,0.06335533846187259,0.006653836221443843,0.6944444444444443,0.611111111111111,0.611111111111111,5.25,5.083333333333333,4.166666666666667,-0.0762823931779381,-0.08333333333333326,-1.083333333333333,True
direction_entropy,gelu_all,gelu,gelu,gelu,linear,act=gelu|enc=gelu|dec=gelu|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.0,0.0,0.0,,,,7.0,6.5,5.166666666666667,0.0,,-1.833333333333333,False
direction_entropy,relu_all,relu,relu,relu,linear,act=relu|enc=relu|dec=relu|out=linear|a=0|lee=1,low,mid,high,12,12,12,-0.04021685721760899,-0.016573786773575808,-0.012831581078744651,0.3611111111111111,0.47222222222222215,0.3055555555555555,7.583333333333333,6.25,6.666666666666667,0.027385276138864337,-0.05555555555555558,-0.9166666666666661,True
direction_entropy,softsign_all,softsign,softsign,softsign,linear,act=softsign|enc=softsign|dec=softsign|out=linear|a=0|lee=1,low,mid,high,12,12,12,0.1704541234572341,0.15679120846777445,0.008076570488327791,0.9166666666666666,0.8333333333333334,0.6666666666666666,2.9166666666666665,3.5833333333333335,3.9166666666666665,-0.1623775529689063,-0.25,1.0,True
