dataset,pred_len,activation,activation_family,amplitude,lee_type,baseline_activation,factor,source_host,sample_count,seed_count,relative_target_mse_change_mean_low,relative_target_mse_change_mean_high,relative_target_mse_change_mean_high_minus_low,aggregate_relative_target_mse_change_low,aggregate_relative_target_mse_change_high,aggregate_relative_target_mse_change_high_minus_low,target_win_rate_low,target_win_rate_high,target_win_rate_high_minus_low,relative_all_mse_change_mean_low,relative_all_mse_change_mean_high,relative_all_mse_change_mean_high_minus_low,aggregate_relative_all_mse_change_low,aggregate_relative_all_mse_change_high,aggregate_relative_all_mse_change_high_minus_low,all_win_rate_low,all_win_rate_high,all_win_rate_high_minus_low
ETTh1,168,tanh_sin,sin_perturb,0.1,1,tanh,kurtosis,10.21.53.82,8064,3,-0.0515260665499941,-0.0503636684060284,0.0011623981439657025,-0.0623417645692825,-0.0413752794265747,0.020966485142707797,0.3424657534246575,0.3536105032822757,0.011144749857618208,-0.0269786581731648,0.0046194880162565,0.0315981461894213,-0.0248848758637905,0.0027374401688575,0.027622316032648003,0.2374429223744292,0.550109409190372,0.3126664868159428
ETTh1,168,tanh_sin,sin_perturb,0.1,1,tanh,max_abs_change,10.21.53.82,8064,3,-0.0528240773885065,-0.039493519550466,0.013330557838040505,-0.0460729897022247,-0.0244817044585943,0.021591285243630395,0.3267395857575052,0.3550724637681159,0.028332878010610685,-0.0025907588904222,0.0134184502075304,0.0160092090979526,-0.0016953630838543,0.0141479969024658,0.0158433599863201,0.4740516639515941,0.6594202898550725,0.1853686259034784
ETTh1,168,tanh_sin,sin_perturb,0.1,1,tanh,skewness,10.21.53.82,8064,3,-0.0533910133424464,-0.0556701800681293,-0.002279166725682902,-0.0461929589509964,-0.0429159849882125,0.0032769739627838967,0.3303430079155672,0.3416149068322981,0.011271898916730916,0.0032744765583775,-0.0046203306522682,-0.0078948072106457,0.0014680431922897,-0.0036566755734384,-0.0051247187657281,0.5245382585751979,0.4731789949181254,-0.051359263657072496
ETTh1,168,tanh_sin,sin_perturb,0.1,1,tanh,turbulence_score,10.21.53.82,8064,3,-0.0737234754374762,-0.0389985316696973,0.034724943767778904,-0.0688119605183601,-0.0191356558352708,0.0496763046830893,0.2762506871907642,0.3949771689497717,0.11872648175900752,-0.0041540465168032,0.0019777426255609,0.0061317891423641,-0.0036717015318572,-0.0004093675815965,0.0032623339502607,0.4491478834524464,0.5205479452054794,0.07140006175303304
ETTh1,168,tanh_sin,sin_perturb,0.1,1,tanh,volatility,10.21.53.82,8064,3,-0.0516236189785369,-0.0792561080653906,-0.0276324890868537,-0.0410165786743164,-0.0788198411464691,-0.0378032624721527,0.3519904220293325,0.2453703703703703,-0.10662005165896221,0.000577265028644,-0.004756987070154,-0.0053342520987979996,-1.1007646207872313e-05,-0.0045996918343007,-0.004588684188092828,0.4827895839568991,0.4571759259259259,-0.025613658030973208
ETTh2,168,tanh,bounded_sign,0.0,1,gelu,anomaly_density_intensity,10.21.53.82,8064,3,,,,,,,,,,,,,,,,,,
ETTh2,168,tanh,bounded_sign,0.0,1,gelu,cv,10.21.53.82,8064,3,,,,,,,,,,,,,,,,,,
ETTh2,168,tanh,bounded_sign,0.0,1,gelu,kurtosis,10.21.53.82,8064,3,,,,,,,,,,,,,,,,,,
ETTh2,168,tanh,bounded_sign,0.0,1,gelu,max_abs_change,10.21.53.82,8064,3,,,,,,,,,,,,,,,,,,
ETTh2,168,tanh,bounded_sign,0.0,1,gelu,mean,10.21.53.82,8064,3,,,,,,,,,,,,,,,,,,
ETTh2,168,tanh,bounded_sign,0.0,1,gelu,mean_abs_change,10.21.53.82,8064,3,,,,,,,,,,,,,,,,,,
ETTh2,168,tanh,bounded_sign,0.0,1,gelu,range,10.21.53.82,8064,3,,,,,,,,,,,,,,,,,,
ETTh2,168,tanh,bounded_sign,0.0,1,gelu,skewness,10.21.53.82,8064,3,,,,,,,,,,,,,,,,,,
ETTh2,168,tanh,bounded_sign,0.0,1,gelu,turbulence_score,10.21.53.82,8064,3,,,,,,,,,,,,,,,,,,
ETTh2,168,tanh,bounded_sign,0.0,1,gelu,volatility,10.21.53.82,8064,3,,,,,,,,,,,,,,,,,,
ETTh2,168,tanh_cos,cos_perturb,0.01,1,tanh,anomaly_density_intensity,10.21.53.82,8064,3,-0.0136137076562626,-0.0439541486660022,-0.0303404410097396,-0.0133945075795054,-0.0417980588972568,-0.0284035513177514,0.2977973568281938,0.0500324886289798,-0.247764868199214,-0.0269354529843251,-0.0521278713210873,-0.025192418336762203,-0.0265858136117458,-0.050907976925373,-0.0243221633136272,0.0237885462555066,0.2709551656920078,0.24716661943650117
ETTh2,168,tanh_cos,cos_perturb,0.01,1,tanh,cv,10.21.53.82,8064,3,-0.0290614418549671,-0.0457676135529803,-0.016706171698013198,-0.0297291595488786,-0.0429996587336063,-0.013270499184727697,0.1439322671683913,0.0771216521458535,-0.06681061502253781,-0.0507542433665527,-0.0492372734102777,0.0015169699562750036,-0.0483310520648956,-0.0484315156936645,-0.00010046362876890008,0.2986829727187206,0.2671829622458858,-0.031500010472834794
ETTh2,168,tanh_cos,cos_perturb,0.01,1,tanh,kurtosis,10.21.53.82,8064,3,-0.0417248790690264,-0.0345924727172618,0.007132406351764604,-0.0400244481861591,-0.0343058332800865,0.005718614906072596,0.0932741116751269,0.0452830188679245,-0.04799109280720241,-0.0513342070098067,-0.0563838700946832,-0.0050496630848765045,-0.0488792136311531,-0.056130938231945,-0.007251724600791903,0.30414551607445,0.2289308176100629,-0.07521469846438711
ETTh2,168,tanh_cos,cos_perturb,0.01,1,tanh,max_abs_change,10.21.53.82,8064,3,-0.0364447156251184,-0.044178660930481,-0.007733945305362602,-0.036554604768753,-0.0431473590433597,-0.006592754274606698,0.049074074074074,0.0977845683728036,0.0487104942987296,-0.0569492976864728,-0.0520758380938121,0.004873459592660695,-0.0577393248677253,-0.0493418425321579,0.008397482335567405,0.2111111111111111,0.2987012987012987,0.08759018759018758
ETTh2,168,tanh_cos,cos_perturb,0.01,1,tanh,mean,10.21.53.82,8064,3,-0.0327189180699495,-0.0345503451436161,-0.0018314270736666041,-0.0331037938594818,-0.0340410135686397,-0.0009372197091579021,0.024793388429752,0.1238130701917706,0.0990196817620186,-0.0563546408455435,-0.0508417955679025,0.005512845277641003,-0.0569883026182651,-0.0476926080882549,0.009295694530010203,0.0495867768595041,0.3273133494693725,0.27772657260986844
ETTh2,168,tanh_cos,cos_perturb,0.01,1,tanh,mean_abs_change,10.21.53.82,8064,3,-0.0388086338279254,-0.0428479223182944,-0.004039288490369004,-0.0386586673557758,-0.04139094799757,-0.0027322806417942047,0.0405539070227497,0.1082339791356184,0.0676800721128687,-0.0587711964066838,-0.0514461592442818,0.007325037162402001,-0.059848565608263,-0.0487334430217742,0.0111151225864888,0.1760633036597428,0.2986214605067064,0.12255815684696361
ETTh2,168,tanh_cos,cos_perturb,0.01,1,tanh,range,10.21.53.82,8064,3,-0.0302407437314589,-0.0426437367144833,-0.0124029929830244,-0.0293059777468442,-0.0412574261426925,-0.011951448395848302,0.0,0.1017138599105812,0.1017138599105812,-0.0602246229536831,-0.0511496109570766,0.009075011996606507,-0.061680682003498,-0.0484983511269092,0.0131823308765888,0.1666666666666666,0.3030923994038748,0.13642573273720818
ETTh2,168,tanh_cos,cos_perturb,0.01,1,tanh,skewness,10.21.53.82,8064,3,-0.0318695588079177,-0.0422727981414032,-0.010403239333485505,-0.0319384187459945,-0.0410258062183856,-0.0090873874723911,0.0373181530676786,0.1244111942366306,0.087093041168952,-0.0495779282621816,-0.0538032365426076,-0.004225308280425999,-0.0477497652173042,-0.051174659281969,-0.003424894064664799,0.3238456672991777,0.2665558326406206,-0.05728983465855708
ETTh2,168,tanh_cos,cos_perturb,0.01,1,tanh,turbulence_score,10.21.53.82,8064,3,-0.0341887240862512,-0.043961288535417,-0.0097725644491658,-0.0342999920248985,-0.0427391566336154,-0.008439164608716895,0.0703575547866205,0.0970285021224984,0.02667094733587791,-0.055300510889224,-0.0513286859430511,0.003971824946172896,-0.0545679330825805,-0.0486699640750885,0.005897969007491996,0.2220299884659746,0.3058419243986254,0.0838119359326508
ETTh2,168,tanh_cos,cos_perturb,0.01,1,tanh,volatility,10.21.53.82,8064,3,-0.0324319259590101,-0.0474805751247793,-0.015048649165769201,-0.0322476103901863,-0.0444517396390438,-0.012204129248857498,0.1152141802067946,0.0741273839510615,-0.041086796255733096,-0.0540988419417018,-0.0490025508889586,0.0050962910527432015,-0.0528615824878215,-0.0480964519083499,0.004765130579471602,0.2373215164943377,0.2878733357322778,0.05055181923794011
ETTh2,168,tanh_cos,cos_perturb,0.1,1,tanh,anomaly_density_intensity,10.21.53.82,8064,3,-0.0034385024755577,0.0307194816577842,0.034157984133341895,-0.0051892879419028,0.0354876592755317,0.0406769472174345,0.586784140969163,0.6952566601689408,0.10847251919977785,-0.0722253948852157,-0.0584949621773312,0.013730432707884502,-0.0719641521573066,-0.0594917871057987,0.012472365051507901,0.0,0.0844704353476283,0.0844704353476283
ETTh2,168,tanh_cos,cos_perturb,0.1,1,tanh,cv,10.21.53.82,8064,3,0.0294573742624925,0.0209991205793146,-0.008458253683177902,0.0289499312639236,0.0306446067988872,0.0016946755349636008,0.8212605832549389,0.6189093255888997,-0.20235125766603923,-0.0481548971000935,-0.0607351462408195,-0.012580249140726002,-0.049145869910717,-0.0614344738423824,-0.012288603931665407,0.0357478833490122,0.1048725395288802,0.069124656179868
ETTh2,168,tanh_cos,cos_perturb,0.1,1,tanh,kurtosis,10.21.53.82,8064,3,0.0383733299947496,0.0190510702485051,-0.019322259746244498,0.0430716872215271,0.0172395557165145,-0.0258321315050126,0.7792180195495113,0.6930817610062893,-0.08613625854322204,-0.0529667232860112,-0.0633495017837838,-0.010382778497772603,-0.0537805929780006,-0.0652333721518516,-0.011452779173851,0.0764980875478113,0.0062893081761006,-0.0702087793717107
ETTh2,168,tanh_cos,cos_perturb,0.1,1,tanh,max_abs_change,10.21.53.82,8064,3,0.0103991081301669,0.0354207698311474,0.025021661700980496,0.0136663326993584,0.0415853597223758,0.0279190270230174,0.6342592592592593,0.7767379679144385,0.1424787086551792,-0.0723787342637445,-0.0582185864038338,0.014160147859910696,-0.0717185139656066,-0.0591405183076858,0.01257799565792081,0.0092592592592592,0.0676088617265087,0.0583496024672495
ETTh2,168,tanh_cos,cos_perturb,0.1,1,tanh,mean,10.21.53.82,8064,3,0.0037946183724307,0.044204371033207,0.0404097526607763,0.0038941176608204,0.0444653443992137,0.0405712267383933,0.5316804407713499,0.8668776764103518,0.33519723563900194,-0.0888356687398447,-0.0497716439096969,0.03906402483014781,-0.0913445726037025,-0.0503184646368026,0.041026107966899907,0.0,0.0634891081735244,0.0634891081735244
ETTh2,168,tanh_cos,cos_perturb,0.1,1,tanh,mean_abs_change,10.21.53.82,8064,3,0.0084951492768617,0.0350540132719309,0.026558863995069203,0.0119475768879055,0.0412969440221786,0.0293493671342731,0.6379821958456974,0.7789140944589067,0.14093189861320932,-0.0760114009121435,-0.057101329111749,0.018910071800394508,-0.0748949572443962,-0.0580785349011421,0.016816422343254096,0.0079129574678536,0.0714020081814801,0.0634890507136265
ETTh2,168,tanh_cos,cos_perturb,0.1,1,tanh,range,10.21.53.82,8064,3,0.0215078740535924,0.0362933512474353,0.014785477193842902,0.0292973965406417,0.0423201844096183,0.0130227878689766,0.6666666666666666,0.7738936407586463,0.10722697409197968,-0.0720125790685415,-0.0567449710325261,0.015267608036015401,-0.074495643377304,-0.0578556172549724,0.01664002612233159,0.0,0.0758646336928226,0.0758646336928226
ETTh2,168,tanh_cos,cos_perturb,0.1,1,tanh,skewness,10.21.53.82,8064,3,0.0301390427505719,0.0282932150354033,-0.0018458277151686027,0.0288909953087568,0.0327493473887443,0.003858352079987498,0.702719797596458,0.799667497921862,0.09694770032540401,-0.0493226448174215,-0.06210550747205,-0.012782862654628503,-0.0502266846597194,-0.0624834895133972,-0.012256804853677805,0.0626185958254269,0.0515378221113881,-0.01108077371403881
ETTh2,168,tanh_cos,cos_perturb,0.1,1,tanh,turbulence_score,10.21.53.82,8064,3,0.0159365711914608,0.0361461424565151,0.020209571265054304,0.0177427046000957,0.0428428649902343,0.0251001603901386,0.6735870818915801,0.774858528698464,0.10127144680688394,-0.0652016801313308,-0.0577001270230072,0.007501553108323608,-0.0637811943888664,-0.0586903803050518,0.0050908140838146,0.0138408304498269,0.0727566693613581,0.05891583891153121
ETTh2,168,tanh_cos,cos_perturb,0.1,1,tanh,volatility,10.21.53.82,8064,3,0.0266385439461365,0.0255307666891661,-0.0011077772569704006,0.0269638784229755,0.0370646491646766,0.010100770741701098,0.7607090103397341,0.6531126304426053,-0.10759637989712889,-0.0548807566153556,-0.058082493596824,-0.0032017369814683963,-0.0549911446869373,-0.0593939647078514,-0.0044028200209141055,0.034465780403742,0.0967974091399784,0.062331628736236405
ETTh2,168,tanh_rand,random_osc_perturb,0.01,1,tanh,anomaly_density_intensity,10.21.53.82,8064,3,-0.0444842384307591,-0.0286807980974591,0.015803440333299997,-0.0414576418697834,-0.0237595681101083,0.017698073759675102,0.0299559471365638,0.2290448343079922,0.1990888871714284,-0.0389293266198493,-0.0154335622708803,0.023495764348968995,-0.0401124060153961,-0.0165207311511039,0.023591674864292197,0.0035242290748898,0.2992202729044834,0.2956960438295936
ETTh2,168,tanh_rand,random_osc_perturb,0.01,1,tanh,cv,10.21.53.82,8064,3,-0.0248192535684327,-0.030654810061889,-0.005835556493456299,-0.0231314823031425,-0.0232487563043832,-0.00011727400124070253,0.1688617121354656,0.2616973217166828,0.0928356095812172,-0.0168655716828612,-0.013454955432741,0.0034106162501202006,-0.017822565510869,-0.0146360881626605,0.0031864773482084986,0.2102539981185324,0.3394643433365601,0.1292103452180277
ETTh2,168,tanh_rand,random_osc_perturb,0.01,1,tanh,kurtosis,10.21.53.82,8064,3,-0.029786492325791,-0.031725520271776,-0.001939027945984998,-0.0226095970720052,-0.0298995301127433,-0.007289933040738102,0.2214194645133871,0.1358490566037735,-0.0855704079096136,-0.0162685951840118,-0.0206880007966318,-0.004419405612620001,-0.0171718541532754,-0.0225688051432371,-0.0053969509899617005,0.2877178070548236,0.2037735849056604,-0.0839442221491632
ETTh2,168,tanh_rand,random_osc_perturb,0.01,1,tanh,max_abs_change,10.21.53.82,8064,3,-0.0353253322801703,-0.032503865970341,0.002821466309829296,-0.031847458332777,-0.0257489793002605,0.006098479032516504,0.137037037037037,0.2097020626432391,0.07266502560620208,-0.0197502168379792,-0.0171663482153217,0.0025838686226575015,-0.0217794980853796,-0.0177256017923355,0.004053896293044101,0.2481481481481481,0.2467532467532467,-0.0013949013949013933
ETTh2,168,tanh_rand,random_osc_perturb,0.01,1,tanh,mean,10.21.53.82,8064,3,-0.0299312224233691,-0.0251802352297595,0.004750987193609602,-0.0271894242614507,-0.01993372105062,0.007255703210830702,0.1074380165289256,0.2162362994612669,0.10879828293234131,-0.014342234160271,-0.0161004800301244,-0.0017582458698533997,-0.015842467546463,-0.016610188409686,-0.0007677208632229995,0.3333333333333333,0.2474456622701096,-0.0858876710632237
ETTh2,168,tanh_rand,random_osc_perturb,0.01,1,tanh,mean_abs_change,10.21.53.82,8064,3,-0.034173597527365,-0.0319602074699229,0.0022133900574421023,-0.0310339033603668,-0.02507527731359,0.005958626046776799,0.1275964391691394,0.2081246521981079,0.08052821302896851,-0.0203570220312101,-0.0166618371653796,0.0036951848658304982,-0.0228168126195669,-0.0172145217657089,0.005602290853858001,0.2502472799208704,0.2537562604340567,0.003508980513186266
ETTh2,168,tanh_rand,random_osc_perturb,0.01,1,tanh,range,10.21.53.82,8064,3,-0.0273489373115201,-0.0314092428142688,-0.0040603055027487005,-0.0192479416728019,-0.0242720264941453,-0.005024084821343401,0.3333333333333333,0.2168428862919681,-0.11649044704136521,-0.019515547552146,-0.0163562306867097,0.0031593168654363013,-0.0216905977576971,-0.0170145854353904,0.004676012322306699,0.1666666666666666,0.2613615284733815,0.09469486180671491
ETTh2,168,tanh_rand,random_osc_perturb,0.01,1,tanh,skewness,10.21.53.82,8064,3,-0.018998309860534,-0.0352463456068627,-0.016248035746328698,-0.0164815094321966,-0.0297116804867982,-0.0132301710546016,0.3282732447817836,0.1474092546411748,-0.1808639901406088,-0.0138933862608696,-0.0185983025495866,-0.004704916288716998,-0.0153276911005377,-0.0191584639251232,-0.0038307728245855002,0.323213156230234,0.2116929897478525,-0.1115201664823815
ETTh2,168,tanh_rand,random_osc_perturb,0.01,1,tanh,turbulence_score,10.21.53.82,8064,3,-0.0292497432007415,-0.0323252425575594,-0.003075499356817897,-0.0263802967965602,-0.0249401722103357,0.0014401245862245005,0.154555940023068,0.2217057396928052,0.06714979966973719,-0.0161900482495082,-0.0165035904729212,-0.0003135422234129999,-0.0179326981306076,-0.0170833822339773,0.000849315896630301,0.2998846597462514,0.2607113985448666,-0.03917326120138481
ETTh2,168,tanh_rand,random_osc_perturb,0.01,1,tanh,volatility,10.21.53.82,8064,3,-0.0253511713274976,-0.031650626731894,-0.006299455404396397,-0.0229419209063053,-0.0234485697001218,-0.0005066487938165005,0.1826686361398325,0.2873522035112862,0.1046835673714537,-0.0166569820660087,-0.0134516630188967,0.003205319047112,-0.0181753281503915,-0.01471658796072,0.003458740189671499,0.2565238798621368,0.3568613400214976,0.10033746015936079
ETTh2,168,tanh_rand,random_osc_perturb,0.1,1,tanh,anomaly_density_intensity,10.21.53.82,8064,3,-0.1003439893663347,-0.0032357432951889,0.09710824607114579,-0.0928466841578483,0.0033945452887564,0.09624122944660471,0.0017621145374449,0.5103963612735543,0.5086342467361094,-0.100902677471811,-0.1595676157672622,-0.05866493829545119,-0.1008278429508209,-0.1567670106887817,-0.055939167737960815,0.0,0.0061728395061728,0.0061728395061728
ETTh2,168,tanh_rand,random_osc_perturb,0.1,1,tanh,cv,10.21.53.82,8064,3,-0.0049821529468331,-0.0103439260258902,-0.0053617730790571,0.0002472529013175,-0.0008229542290791,-0.0010702071303965999,0.5629734848484849,0.4404646660212972,-0.12250881882718767,-0.1672134882079042,-0.149513457097462,0.017700031110442188,-0.1629467010498047,-0.1467960327863693,0.01615066826343539,0.0,0.0061310100032268,0.0061310100032268
ETTh2,168,tanh_rand,random_osc_perturb,0.1,1,tanh,kurtosis,10.21.53.82,8064,3,-0.0027673070700655,-0.0122644723105279,-0.0094971652404624,0.007895897142589,-0.0086574926972389,-0.0165533898398279,0.5293242668933277,0.4628930817610063,-0.06643118513232138,-0.1663405297769239,-0.1732360400294639,-0.00689551025254001,-0.1600438058376312,-0.1733186990022659,-0.013274893164634705,0.0040373990650233,0.0,-0.0040373990650233
ETTh2,168,tanh_rand,random_osc_perturb,0.1,1,tanh,max_abs_change,10.21.53.82,8064,3,-0.0257928690329275,-0.0092211995022844,0.016571669530643103,-0.0199623871594667,0.0018726064590737,0.0218349936185404,0.4398148148148148,0.4754285714285714,0.0356137566137566,-0.1882698957584108,-0.1671198477217528,0.021150048036657987,-0.1900725811719894,-0.1595701873302459,0.030502393841743525,0.0,0.0036190476190476,0.0036190476190476
ETTh2,168,tanh_rand,random_osc_perturb,0.1,1,tanh,mean,10.21.53.82,8064,3,-0.0042828290122987,0.0022566172560082,0.0065394462683069,-0.0061072977259755,0.0106862904503941,0.016793588176369598,0.5316804407713499,0.5567296996662959,0.025049258894946025,-0.1485672411213811,-0.1702303418805988,-0.021663100759217707,-0.1502123028039932,-0.163380354642868,-0.01316805183887479,0.0,0.0031516499814608,0.0031516499814608
ETTh2,168,tanh_rand,random_osc_perturb,0.1,1,tanh,mean_abs_change,10.21.53.82,8064,3,-0.0296452098575603,-0.0090029858472267,0.0206422240103336,-0.0243237800896167,0.0019004704663529,0.026224250555969598,0.4233432245301681,0.4744945279168985,0.05115130338673041,-0.1860782249114899,-0.1651798667229355,0.0208983581885544,-0.1897276937961578,-0.1577525287866592,0.031975165009498596,0.0,0.0035243925060285,0.0035243925060285
ETTh2,168,tanh_rand,random_osc_perturb,0.1,1,tanh,range,10.21.53.82,8064,3,-0.0103124256711453,-0.0071638819392614,0.003148543731883901,-0.0008424498373642,0.0040228301659226,0.0048652800032868,0.6666666666666666,0.4845112224077165,-0.18215544425895014,-0.1937101284662882,-0.1648993402972108,0.028810788169077423,-0.1941256374120712,-0.1576202660799026,0.03650537133216861,0.0,0.0035243925060285,0.0035243925060285
ETTh2,168,tanh_rand,random_osc_perturb,0.1,1,tanh,skewness,10.21.53.82,8064,3,0.007104592182494,-0.0218596831158922,-0.0289642752983862,0.01238180603832,-0.0132344076409935,-0.0256162136793135,0.6097406704617331,0.4256026600166251,-0.18413801044510797,-0.1687548253449607,-0.1694900310107943,-0.0007352056658335993,-0.1651578098535537,-0.1618550419807434,0.0033027678728102805,0.0,0.0,0.0
ETTh2,168,tanh_rand,random_osc_perturb,0.1,1,tanh,turbulence_score,10.21.53.82,8064,3,-0.0134306865367957,-0.0078696057819901,0.005561080754805601,-0.0084561128169298,0.0039068823680281,0.0123629951849579,0.5207612456747405,0.4799919159256265,-0.04076932974911396,-0.1716477841862843,-0.1663102941560887,0.005337490030195596,-0.1712815314531326,-0.1587657332420349,0.01251579821109769,0.0,0.003839935327405,0.003839935327405
