stage,dataset,pred_len,config_name,activation,output_activation,perturb_amplitude,perturb_frequency,perturb_phase,activation_signature,placement,seed,batch_size,train_epochs,patch_len,stride,d_layers,factor,learning_rate,features,model,data,root_path,data_path,target,freq,enc_in,c_out,seq_len,label_len,e_layers,d_model,n_heads,d_ff,dropout,fc_dropout,lradj,pct_start,mse,mae,summary_path,setting,config_path,pred_path,true_path,run_id,server_id,server_ip
stage2,Solar3,96,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_3_30MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.4898436069488525,0.4281053841114044,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,Solar3_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,Solar5,96,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2050019055604934,0.2362672537565231,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,Solar5_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0,./results/Solar5_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/config.json,./results/Solar5_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/pred.npy,./results/Solar5_pl96_gelu_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
stage2,Solar5,96,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2045569866895675,0.2360542714595794,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,Solar5_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0,./results/Solar5_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/config.json,./results/Solar5_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/pred.npy,./results/Solar5_pl96_gelu_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
stage2,Solar5,96,gelu_ffn_outtanh,gelu,tanh,0.0,1.0,0.0,act=gelu|ffn=gelu|out=tanh|a=0,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2052624672651291,0.2367521375417709,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,Solar5_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0,./results/Solar5_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/config.json,./results/Solar5_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/pred.npy,./results/Solar5_pl96_gelu_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_gelu_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
stage2,Solar5,96,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2039974182844162,0.2358430176973343,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,Solar5_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0,./results/Solar5_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/config.json,./results/Solar5_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/pred.npy,./results/Solar5_pl96_tanh_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,Solar5,96,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2039380818605423,0.2369109541177749,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,Solar5_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0,./results/Solar5_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/config.json,./results/Solar5_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/pred.npy,./results/Solar5_pl96_tanh_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
stage2,Solar5,96,tanh_ffn_outtanh,tanh,tanh,0.0,1.0,0.0,act=tanh|ffn=tanh|out=tanh|a=0,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.203999176621437,0.235610157251358,patchtst_remote_results/stage2_actfix_20260521/10.21.53.142/results/summary.csv,Solar5_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0,./results/Solar5_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/config.json,./results/Solar5_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/pred.npy,./results/Solar5_pl96_tanh_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-142,10.21.53.142
stage2,Solar5,96,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2024,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2039848566055297,0.2358302623033523,patchtst_remote_results/stage2_actfix_20260521/10.21.53.162/results/summary.csv,Solar5_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/config.json,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/pred.npy,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2024_0/true.npy,patchtst_stage2_20260521_actfix,4090-162,10.21.53.162
stage2,Solar5,96,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2025,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2041867971420288,0.236722856760025,patchtst_remote_results/stage2_actfix_20260521/10.21.53.82/results/summary.csv,Solar5_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/config.json,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/pred.npy,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2025_0/true.npy,patchtst_stage2_20260521_actfix,4090-82,10.21.53.82
stage2,Solar5,96,tanh_sin001_ffn_outtanh,tanh_sin,tanh,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=tanh|a=0.01,ffn_outtanh,2026,128,20,16,8,1,1,0.0001,M,PatchTST,custom,../../Solar/,Site_5_110MW.csv,Power,t,6,6,96,48,3,128,8,256,0.2,0.2,TST,0.4,0.2040284723043441,0.2357852756977081,patchtst_remote_results/stage2_actfix_20260521/10.21.53.113/results/summary.csv,Solar5_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/config.json,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/pred.npy,./results/Solar5_pl96_tanh_sin001_ffn_outtanh_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage2_20260521_actfix_tanh_sin001_ffn_outtanh_s2026_0/true.npy,patchtst_stage2_20260521_actfix,4090-113,10.21.53.113
