model_scope,target_kind,abstain,feature,train_gain_vs_static,train_regret_vs_oracle,fold,eval_name,feature_set,variant
Informer-fullgrid,config,True,input_volatility,0.011585442342009334,0.03152096684288634,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.012119435147789593,0.030831893624580775,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.010296427127797663,0.03283337199718749,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.0051906982513602,0.03970952162675694,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,-0.0016757060501885726,0.046998393767079004,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.0038079380880229005,0.04112494682782519,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.002060127882957176,0.0017559841549969583,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006143253585507604,0.003211074881508836,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,Informer-fullgrid:ETTm1/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.011585442342009334,0.031104031698410254,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.01174766357477309,0.030831893624580775,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.010296427127797663,0.0324164368527114,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.0048189266783437,0.03970952162675694,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,-0.0016757060501885726,0.046581458622602906,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.0034361665150063996,0.04112494682782519,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.002060127882957176,0.0017559841549969583,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006143253585507604,0.003211074881508836,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,Informer-fullgrid:ETTm1/48,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.014602063475559804,0.030285081130814833,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.015219928641656114,0.029594230722102523,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.012805974816621933,0.03214995451813477,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.008188571009388282,0.03847185872427869,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,0.00169347590570396,0.04631497628802628,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.006850709998749461,0.03988728392534695,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.002060127882957176,0.0017559841549969583,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006143253585507604,0.003211074881508836,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,Informer-fullgrid:ETTm1/96,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.01281702193903216,0.03152274403329308,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.014714501035199296,0.029484200655432252,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.011920853065001792,0.03231801380039455,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.00655386853886623,0.03970952162675694,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,-5.128011298444157e-05,0.04648303557028605,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.005171108375528928,0.04112494682782519,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.002060127882957176,0.0017559841549969583,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006143253585507604,0.003211074881508836,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,Informer-fullgrid:ETTm1/288,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.01259498391015544,0.029188164706659313,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.013260567406418903,0.028497314297947007,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.010772405815413968,0.031053038093979256,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.006331830509989508,0.03737494230012317,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,-0.0011997273625722672,0.045218059863870765,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.004621087311351015,0.0393162183878798,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.002060127882957176,0.0017559841549969583,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006143253585507604,0.003211074881508836,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
iTransformer-stage1,config,True,input_cv,0.00019697431537109086,0.00012585218615155267,Informer-fullgrid:ETTm1/672,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_volatility,0.01396884566961218,0.026816000522438856,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_anomaly_density_intensity,0.013247689169072286,0.027517305108583467,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_turbulence_score,0.011818329209684677,0.028965729728358224,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_mean,0.007891111332874706,0.034815414112016184,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_std,0.0015219020818870142,0.04323711878337866,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
Informer-fullgrid,config,True,input_cv,0.0057122898392472,0.03702100636604735,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_volatility,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_anomaly_density_intensity,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_turbulence_score,0.002060127882957176,0.0017559841549969583,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_mean,0.0006143253585507604,0.003211074881508836,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_std,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
PatchTST-transfer,config,True,input_cv,0.002873102077209018,0.0009373973243899774,Informer-fullgrid:ETTm2/24,leave_cell,data_only,data_only:config:abstain
