model_scope,target_kind,abstain,feature,train_gain_vs_static,train_regret_vs_oracle,fold,eval_name,feature_set,variant
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTh2/720,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTh2/720,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTh2/720,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTh2/720,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTh2/720,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTh2/720,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTh2/720,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTh2/720,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTh2/720,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04710476105220792,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04710476105220792,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04710476105220792,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04710476105220792,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04710476105220792,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04710476105220792,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/24,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04668782590773183,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/48,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04813183961645702,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/96,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.048540563511585054,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_volatility,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_anomaly_density_intensity,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_turbulence_score,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_mean,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_std,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
iTransformer-stage1,action,True,input_cv,0.0,0.0003234530167574841,Informer-fullgrid:ETTm1/288,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_volatility,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_anomaly_density_intensity,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_turbulence_score,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_mean,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_std,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
Informer-fullgrid,action,True,input_cv,0.0,0.04595975798134327,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_volatility,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_anomaly_density_intensity,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_turbulence_score,0.0020542965777412504,0.0017618132929429012,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_mean,0.00031845692675484615,0.003510467095518839,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_std,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
PatchTST-transfer,action,True,input_cv,0.002717926075679509,0.0010932923596575512,Informer-fullgrid:ETTm1/672,leave_cell,statistical_only,statistical_only:action:abstain
