setting,model,dataset,data,data_path,features,target,freq,seq_len,label_len,pred_len,patch_len,stride,e_layers,d_model,n_heads,d_ff,dropout,fc_dropout,head_dropout,batch_size,train_epochs,learning_rate,activation,output_activation,perturb_amplitude,perturb_frequency,perturb_phase,activation_signature,placement,seed,mse,mae,rmse,mape,mspe,rse,corr,server_id,server_ip,run_id,des,config_path,pred_path,true_path,summary_path,stage,config_name,gelu_mse,gelu_mae,improvement_vs_gelu,win_vs_gelu
Solar3_pl96_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2024,0.4505556225776672,0.4181805253028869,0.6712344288825989,1.4203585386276243,156.6035614013672,0.581080436706543,0.3253919780254364,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024,./results/Solar3_pl96_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/config.json,./results/Solar3_pl96_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl96_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,softsign_ffn_linear,0.4477527439594269,0.4193106591701507,-0.006259880382763849,False
Solar3_pl96_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2025,0.4555118381977081,0.421279639005661,0.67491614818573,1.442855715751648,167.28997802734375,0.5842676758766174,0.3242323696613312,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025,./results/Solar3_pl96_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/config.json,./results/Solar3_pl96_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl96_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,softsign_ffn_linear,0.4462906718254089,0.4203408658504486,-0.020661795001412353,False
Solar3_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2026,0.4528428912162781,0.4186993241310119,0.6729360222816467,1.3938016891479492,153.09823608398438,0.582553505897522,0.3242461383342743,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026,./results/Solar3_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/config.json,./results/Solar3_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl96_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,softsign_ffn_linear,0.4451843202114105,0.4154898822307586,-0.017203146331008754,False
Solar3_pl96_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2024,0.4502849876880646,0.4181248247623443,0.6710327863693237,1.4148966073989868,155.6930389404297,0.5809059143066406,0.3249192237854004,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024,./results/Solar3_pl96_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/config.json,./results/Solar3_pl96_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl96_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,tanh_ffn_linear,0.4477527439594269,0.4193106591701507,-0.00565545105596752,False
Solar3_pl96_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2025,0.4533994197845459,0.4203450679779053,0.6733493804931641,1.4402897357940674,168.24244689941406,0.5829113721847534,0.324824720621109,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025,./results/Solar3_pl96_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/config.json,./results/Solar3_pl96_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl96_tanh_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,tanh_ffn_linear,0.4462906718254089,0.4203408658504486,-0.015928515669083928,False
Solar3_pl96_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2026,0.4506653249263763,0.4179311394691467,0.6713160872459412,1.3925695419311523,151.37396240234375,0.5811511874198914,0.3241707980632782,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026,./results/Solar3_pl96_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/config.json,./results/Solar3_pl96_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl96_tanh_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,tanh_ffn_linear,0.4451843202114105,0.4154898822307586,-0.012311764961449964,False
Solar3_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2024,0.4502809047698974,0.4181233048439026,0.6710297465324402,1.4149175882339478,155.6321563720703,0.5809032320976257,0.3249146938323974,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,tanh_sin001_ffn_linear,0.4477527439594269,0.4193106591701507,-0.005646332366641207,False
Solar3_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2025,0.4533104002475738,0.4203459024429321,0.6732832789421082,1.4391400814056396,167.8009033203125,0.582854151725769,0.3247810900211334,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,tanh_sin001_ffn_linear,0.4462906718254089,0.4203408658504486,-0.015729050292386727,False
Solar3_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0,PatchTST,Solar3,custom,Site_3_30MW.csv,M,Power,t,96,48,96,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh_sin,linear,0.01,1.0,0.0,act=tanh_sin|ffn=tanh_sin|out=linear|a=0.01,ffn_linear,2026,0.4505689740180969,0.4179059565067291,0.6712443232536316,1.3925315141677856,151.26034545898438,0.5810890793800354,0.3241597414016723,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/config.json,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/pred.npy,./results/Solar3_pl96_tanh_sin001_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl96_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_sin001_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,tanh_sin001_ffn_linear,0.4451843202114105,0.4154898822307586,-0.012095335712024449,False
Solar5_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,24,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2024,0.1138628721237182,0.1611057817935943,0.3374357223510742,0.816300094127655,354.2799072265625,0.3492845296859741,0.6130537390708923,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024,./results/Solar5_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/config.json,./results/Solar5_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/pred.npy,./results/Solar5_pl24_gelu_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,gelu_ffn_linear,0.1138628721237182,0.1611057817935943,0.0,False
Solar5_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,24,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2025,0.1155915930867195,0.1635989546775818,0.3399876356124878,0.8067501187324524,313.4228515625,0.3519260585308075,0.6119976043701172,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025,./results/Solar5_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/config.json,./results/Solar5_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/pred.npy,./results/Solar5_pl24_gelu_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,gelu_ffn_linear,0.1155915930867195,0.1635989546775818,0.0,False
Solar5_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,24,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,gelu,linear,0.0,1.0,0.0,act=gelu|ffn=gelu|out=linear|a=0,ffn_linear,2026,0.1149209812283515,0.1643429100513458,0.3389999866485595,0.8226639628410339,342.7096862792969,0.3509036898612976,0.6136770248413086,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026,./results/Solar5_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/config.json,./results/Solar5_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/pred.npy,./results/Solar5_pl24_gelu_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_gelu_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,gelu_ffn_linear,0.1149209812283515,0.1643429100513458,0.0,False
Solar5_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,24,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2024,0.1133666560053825,0.1610956192016601,0.3366996645927429,0.8449834585189819,397.5954895019531,0.3485226035118103,0.6131170988082886,4090-162,10.21.53.162,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024,./results/Solar5_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/config.json,./results/Solar5_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/pred.npy,./results/Solar5_pl24_softsign_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.162/results/summary.csv,stage1,softsign_ffn_linear,0.1138628721237182,0.1611057817935943,0.004358015120122249,True
Solar5_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,24,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2025,0.1149992197751998,0.1654264628887176,0.3391153514385223,0.8304513692855835,353.55072021484375,0.3510231077671051,0.6125586628913879,4090-82,10.21.53.82,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025,./results/Solar5_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/config.json,./results/Solar5_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/pred.npy,./results/Solar5_pl24_softsign_ffn_linear_s2025_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2025_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.82/results/summary.csv,stage1,softsign_ffn_linear,0.1155915930867195,0.1635989546775818,0.005124709295037399,True
Solar5_pl24_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,24,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,softsign,linear,0.0,1.0,0.0,act=softsign|ffn=softsign|out=linear|a=0,ffn_linear,2026,0.1129243895411491,0.1637016683816909,0.3360422551631927,0.8598679900169373,408.1277465820313,0.3478420972824096,0.6136317849159241,4090-113,10.21.53.113,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026,./results/Solar5_pl24_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/config.json,./results/Solar5_pl24_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/pred.npy,./results/Solar5_pl24_softsign_ffn_linear_s2026_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_softsign_ffn_linear_s2026_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.113/results/summary.csv,stage1,softsign_ffn_linear,0.1149209812283515,0.1643429100513458,0.0173736045921424,True
Solar5_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0,PatchTST,Solar5,custom,Site_5_110MW.csv,M,Power,t,96,48,24,16,8,3,128,8,256,0.2,0.2,0.0,128,20,0.0001,tanh,linear,0.0,1.0,0.0,act=tanh|ffn=tanh|out=linear|a=0,ffn_linear,2024,0.1130341365933418,0.1603801250457763,0.3362055122852325,0.8440251350402832,401.61181640625,0.3480110764503479,0.6133496761322021,4090-142,10.21.53.142,patchtst_stage1_20260521_actfix,patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024,./results/Solar5_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/config.json,./results/Solar5_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/pred.npy,./results/Solar5_pl24_tanh_ffn_linear_s2024_PatchTST_custom_ftM_sl96_ll48_pl24_dm128_nh8_el3_dl1_df256_fc1_ebtimeF_dtTrue_patchtst_stage1_20260521_actfix_tanh_ffn_linear_s2024_0/true.npy,patchtst_remote_results/stage1_actfix_20260521/10.21.53.142/results/summary.csv,stage1,tanh_ffn_linear,0.1138628721237182,0.1611057817935943,0.007278364886808233,True
