feature_set,eval_name,fold,action_name,action_family,feature,direction,threshold,objective,fired_count,fired_rate,precision,mean_uplift_if_fired,policy_mean_uplift
data,leave_cell,Informer-fullgrid:ETTh1/48,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051825899498448263,0.06032980510259482,26,0.7428571428571429,0.7307692307692307,0.08121319917656995,0.06032980510259482
data,leave_cell,Informer-fullgrid:ETTh1/168,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051825899498448263,0.06032980510259482,26,0.7428571428571429,0.7307692307692307,0.08121319917656995,0.06032980510259482
data,leave_cell,Informer-fullgrid:ETTh1/336,placement_encoder_tanh_vs_default,placement,input_turbulence_score,high,0.47365262202530584,0.060979977118847145,31,0.8857142857142857,0.7419354838709677,0.0688483612632145,0.060979977118847145
data,leave_cell,Informer-fullgrid:ETTh1/720,placement_encoder_tanh_vs_default,placement,input_turbulence_score,high,0.47365262202530584,0.06134430274692787,31,0.8857142857142857,0.7419354838709677,0.06925969664975726,0.06134430274692787
data,leave_cell,Informer-fullgrid:ETTh2/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.05804487612089278,26,0.7428571428571429,0.7307692307692307,0.07813733323966335,0.05804487612089278
data,leave_cell,Informer-fullgrid:ETTh2/48,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.060161296972016234,26,0.7428571428571429,0.7307692307692307,0.08098636130848338,0.060161296972016234
data,leave_cell,Informer-fullgrid:ETTh2/168,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.04985839541427887,26,0.7428571428571429,0.7307692307692307,0.06711707074999079,0.04985839541427887
data,leave_cell,Informer-fullgrid:ETTh2/336,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.05425587904844598,26,0.7428571428571429,0.7307692307692307,0.07303676025752344,0.05425587904844598
data,leave_cell,Informer-fullgrid:ETTh2/720,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.05843909089825173,26,0.7428571428571429,0.7307692307692307,0.07866800697841579,0.05843909089825173
data,leave_cell,Informer-fullgrid:ETTm1/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.05982658910652216,26,0.7428571428571429,0.7307692307692307,0.0805357930280106,0.05982658910652216
data,leave_cell,Informer-fullgrid:ETTm1/48,placement_encoder_tanh_vs_default,placement,input_skewness,high,0.21571973355225368,0.059567535638730275,24,0.6857142857142857,0.7916666666666666,0.08686932280648167,0.059567535638730275
data,leave_cell,Informer-fullgrid:ETTm1/96,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.054644343404513136,0.06280618214866214,31,0.8857142857142857,0.7419354838709677,0.07091020565171531,0.06280618214866214
data,leave_cell,Informer-fullgrid:ETTm1/288,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051825899498448263,0.06032980510259482,26,0.7428571428571429,0.7307692307692307,0.08121319917656995,0.06032980510259482
data,leave_cell,Informer-fullgrid:ETTm1/672,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051825899498448263,0.06032980510259482,26,0.7428571428571429,0.7307692307692307,0.08121319917656995,0.06032980510259482
data,leave_cell,Informer-fullgrid:ETTm2/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.062144844690753,26,0.7428571428571429,0.7692307692307693,0.08365652169909057,0.062144844690753
data,leave_cell,Informer-fullgrid:ETTm2/48,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06110841780516227,26,0.7428571428571429,0.7692307692307693,0.08226133166079536,0.06110841780516227
data,leave_cell,Informer-fullgrid:ETTm2/96,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06269546618276213,26,0.7428571428571429,0.7692307692307693,0.08439774293833364,0.06269546618276213
data,leave_cell,Informer-fullgrid:ETTm2/288,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.05193361922537803,26,0.7428571428571429,0.7307692307692307,0.06991064126493196,0.05193361922537803
data,leave_cell,Informer-fullgrid:ETTm2/672,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.05353682405805927,26,0.7428571428571429,0.7307692307692307,0.07206880161661824,0.05353682405805927
data,leave_cell,Informer-fullgrid:Solar1/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06196224467735659,26,0.7428571428571429,0.7692307692307693,0.08341071398874925,0.06196224467735659
data,leave_cell,Informer-fullgrid:Solar1/96,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06031328512489846,26,0.7428571428571429,0.7307692307692307,0.08119096074505563,0.06031328512489846
data,leave_cell,Informer-fullgrid:Solar2/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.059474055083137856,26,0.7428571428571429,0.7307692307692307,0.08006122799653174,0.059474055083137856
data,leave_cell,Informer-fullgrid:Solar2/96,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.058275625021032215,26,0.7428571428571429,0.7307692307692307,0.07844795675908184,0.058275625021032215
data,leave_cell,Informer-fullgrid:Solar3/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06156702125215375,26,0.7428571428571429,0.7692307692307693,0.08287868245482237,0.06156702125215375
data,leave_cell,Informer-fullgrid:Solar3/96,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06206388953629958,26,0.7428571428571429,0.7692307692307693,0.08354754360655714,0.06206388953629958
data,leave_cell,Informer-fullgrid:Solar4/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051825899498448263,0.06032980510259481,26,0.7428571428571429,0.7307692307692307,0.08121319917656995,0.06032980510259481
data,leave_cell,Informer-fullgrid:Solar4/96,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.051825899498448263,0.06032980510259481,26,0.7428571428571429,0.7307692307692307,0.08121319917656995,0.06032980510259481
data,leave_cell,Informer-fullgrid:Solar5/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06062118984774056,26,0.7428571428571429,0.7307692307692307,0.08160544787195843,0.06062118984774056
data,leave_cell,Informer-fullgrid:Solar5/96,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.058860155661563746,26,0.7428571428571429,0.7307692307692307,0.07923482492902813,0.058860155661563746
data,leave_cell,Informer-fullgrid:Solar6/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06078710304230797,26,0.7428571428571429,0.7307692307692307,0.08182879255695304,0.06078710304230797
data,leave_cell,Informer-fullgrid:Solar6/96,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06052802487550418,26,0.7428571428571429,0.7307692307692307,0.08148003348625563,0.06052802487550418
data,leave_cell,Informer-fullgrid:Solar7/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.058869728575335525,26,0.7428571428571429,0.7307692307692307,0.07924771154372089,0.058869728575335525
data,leave_cell,Informer-fullgrid:Solar7/96,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.050281733716761846,26,0.7428571428571429,0.7307692307692307,0.06768694923410247,0.050281733716761846
data,leave_cell,Informer-fullgrid:Solar8/24,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06084042124803746,26,0.7428571428571429,0.7307692307692307,0.08190056706466578,0.06084042124803746
data,leave_cell,Informer-fullgrid:Solar8/96,placement_encoder_tanh_vs_default,placement,input_anomaly_density_intensity,low,0.05190971752645681,0.06119709720666412,26,0.7428571428571429,0.7692307692307693,0.0823807077782017,0.06119709720666412
data,leave_cell,Informer-fullgrid:ETTh1/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:ETTh1/48,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:ETTh1/168,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:ETTh1/336,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:ETTh1/720,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:ETTh2/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:ETTh2/48,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:ETTh2/168,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
data,leave_cell,Informer-fullgrid:ETTh2/336,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
data,leave_cell,Informer-fullgrid:ETTh2/720,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004291,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004291
data,leave_cell,Informer-fullgrid:ETTm1/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004291,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004291
data,leave_cell,Informer-fullgrid:ETTm1/48,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004291,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004291
data,leave_cell,Informer-fullgrid:ETTm1/96,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004291,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004291
data,leave_cell,Informer-fullgrid:ETTm1/288,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004291,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004291
data,leave_cell,Informer-fullgrid:ETTm1/672,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004291,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004291
data,leave_cell,Informer-fullgrid:ETTm2/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.01645861334816616,0.011173074055004291,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004291
data,leave_cell,Informer-fullgrid:ETTm2/48,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004291,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004291
data,leave_cell,Informer-fullgrid:ETTm2/96,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004291,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004291
data,leave_cell,Informer-fullgrid:ETTm2/288,placement_output_tanh_matched,placement,input_cv,low,0.27132767108276307,0.009658898445166248,4,0.11428571428571428,1.0,0.08451536139520466,0.009658898445166248
data,leave_cell,Informer-fullgrid:ETTm2/672,placement_output_tanh_matched,placement,abstain,none,,0.0,0,0.0,,,0.0
data,leave_cell,Informer-fullgrid:Solar1/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar1/96,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar2/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar2/96,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar3/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar3/96,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar4/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar4/96,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar5/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar5/96,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar6/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar6/96,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar7/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar7/96,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar8/24,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:Solar8/96,placement_output_tanh_matched,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.011173074055004293,4,0.11428571428571428,1.0,0.09776439798128755,0.011173074055004293
data,leave_cell,Informer-fullgrid:ETTh1/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008924,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008924
data,leave_cell,Informer-fullgrid:ETTh1/48,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008924,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008924
data,leave_cell,Informer-fullgrid:ETTh1/168,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008924,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008924
data,leave_cell,Informer-fullgrid:ETTh1/336,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008924,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008924
data,leave_cell,Informer-fullgrid:ETTh1/720,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008924,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008924
data,leave_cell,Informer-fullgrid:ETTh2/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008924,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008924
data,leave_cell,Informer-fullgrid:ETTh2/48,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008924,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008924
data,leave_cell,Informer-fullgrid:ETTh2/168,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
data,leave_cell,Informer-fullgrid:ETTh2/336,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
data,leave_cell,Informer-fullgrid:ETTh2/720,placement_output_tanh_vs_best_linear,placement,input_anomaly_density_intensity,low,0.016308252863151625,0.005188330421188957,4,0.11428571428571428,0.75,0.04539789118540337,0.005188330421188957
data,leave_cell,Informer-fullgrid:ETTm1/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:ETTm1/48,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:ETTm1/96,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:ETTm1/288,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:ETTm1/672,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:ETTm2/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.2713549414929638,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:ETTm2/48,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:ETTm2/96,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:ETTm2/288,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:ETTm2/672,placement_output_tanh_vs_best_linear,placement,abstain,none,,0.0,0,0.0,,,0.0
data,leave_cell,Informer-fullgrid:Solar1/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar1/96,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar2/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar2/96,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar3/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar3/96,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar4/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar4/96,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar5/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar5/96,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar6/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar6/96,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar7/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar7/96,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar8/24,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:Solar8/96,placement_output_tanh_vs_best_linear,placement,input_cv,low,0.27132767108276307,0.005792047380008925,4,0.11428571428571428,0.75,0.050680414575078096,0.005792047380008925
data,leave_cell,Informer-fullgrid:ETTh1/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.1493571986956128,31,0.8857142857142857,0.8709677419354839,0.16862909530149836,0.1493571986956128
data,leave_cell,Informer-fullgrid:ETTh1/48,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.14739278306369777,31,0.8857142857142857,0.8709677419354839,0.16641120668482007,0.14739278306369777
data,leave_cell,Informer-fullgrid:ETTh1/168,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.14729077461356568,31,0.8857142857142857,0.8709677419354839,0.16629603585402578,0.14729077461356568
data,leave_cell,Informer-fullgrid:ETTh1/336,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.1480141056168471,31,0.8857142857142857,0.8709677419354839,0.16711269988998867,0.1480141056168471
data,leave_cell,Informer-fullgrid:ETTh1/720,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.1512457453085041,31,0.8857142857142857,0.9032258064516129,0.17076132534831115,0.1512457453085041
data,leave_cell,Informer-fullgrid:ETTh2/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.14278087023047606,31,0.8857142857142857,0.8709677419354839,0.16120420832473104,0.14278087023047606
data,leave_cell,Informer-fullgrid:ETTh2/48,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.14003947967298502,31,0.8857142857142857,0.8709677419354839,0.15810908995337025,0.14003947967298502
data,leave_cell,Informer-fullgrid:ETTh2/168,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.13887906428609245,31,0.8857142857142857,0.8709677419354839,0.15679894354881407,0.13887906428609245
data,leave_cell,Informer-fullgrid:ETTh2/336,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.1382132944158244,31,0.8857142857142857,0.8709677419354839,0.156047267888834,0.1382132944158244
data,leave_cell,Informer-fullgrid:ETTh2/720,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.14771028841171904,31,0.8857142857142857,0.8709677419354839,0.16676968046484408,0.14771028841171904
data,leave_cell,Informer-fullgrid:ETTm1/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.14715338567176306,31,0.8857142857142857,0.8709677419354839,0.16614091930682925,0.14715338567176306
data,leave_cell,Informer-fullgrid:ETTm1/48,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.1478611708265918,31,0.8857142857142857,0.8709677419354839,0.16694003157841011,0.1478611708265918
data,leave_cell,Informer-fullgrid:ETTm1/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.14834962081780198,31,0.8857142857142857,0.8709677419354839,0.1674915073749377,0.14834962081780198
data,leave_cell,Informer-fullgrid:ETTm1/288,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.1482881427658352,31,0.8857142857142857,0.8709677419354839,0.16742209667110428,0.1482881427658352
data,leave_cell,Informer-fullgrid:ETTm1/672,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.1486936807454965,31,0.8857142857142857,0.8709677419354839,0.16787996213201217,0.1486936807454965
data,leave_cell,Informer-fullgrid:ETTm2/24,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.13820198686653923,31,0.8857142857142857,0.8709677419354839,0.15603450130093138,0.13820198686653923
data,leave_cell,Informer-fullgrid:ETTm2/48,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.14471060065069427,31,0.8857142857142857,0.8709677419354839,0.16338293621852581,0.14471060065069427
data,leave_cell,Informer-fullgrid:ETTm2/96,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.14618986473116183,31,0.8857142857142857,0.8709677419354839,0.1650530730835698,0.14618986473116183
data,leave_cell,Informer-fullgrid:ETTm2/288,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.13595610037161596,31,0.8857142857142857,0.8709677419354839,0.1534988230002116,0.13595610037161596
data,leave_cell,Informer-fullgrid:ETTm2/672,regime_best_bounded_vs_default,regime,input_volatility,low,1.4325042573241686,0.13364249822491706,31,0.8857142857142857,0.8709677419354839,0.15088669154426118,0.13364249822491706
